instance_id,feature_id,feature_name,receiver_name,member_name,usage_offset,usage_mode,usage_count,script_id,script_url,origin_url
1587,25087,Window.webpackChunk_twitter_responsive_web,Window,webpackChunk_twitter_responsive_web,662,s,1,1586,https://abs.twimg.com/responsive-web/client-web/shared~loader.DashMenu~loader.SideNav~loader.AppModules~loader.DMDrawer~bundle.MultiAccount~bundle.ReaderMode.f16c9a0a.js,?
1587,25087,Window.webpackChunk_twitter_responsive_web,Window,webpackChunk_twitter_responsive_web,668,g,1,1586,https://abs.twimg.com/responsive-web/client-web/shared~loader.DashMenu~loader.SideNav~loader.AppModules~loader.DMDrawer~bundle.MultiAccount~bundle.ReaderMode.f16c9a0a.js,?
1588,2537,Window.SENTRY_RELEASE,Window,SENTRY_RELEASE,558,s,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,2675,Window.Error,Window,Error,174,g,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,2686,Window._sentryDebugIds,Window,_sentryDebugIds,208,s,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,2686,Window._sentryDebugIds,Window,_sentryDebugIds,211,g,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,2686,Window._sentryDebugIds,Window,_sentryDebugIds,233,g,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,2790,Window._sentryDebugIdIdentifier,Window,_sentryDebugIdIdentifier,317,s,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,25087,Window.webpackChunk_twitter_responsive_web,Window,webpackChunk_twitter_responsive_web,662,s,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1588,25087,Window.webpackChunk_twitter_responsive_web,Window,webpackChunk_twitter_responsive_web,668,g,1,1568,https://abs.twimg.com/responsive-web/client-web/shared~loader.SideNav~bundle.JobSearch.032596ea.js,?
1589,2537,Window.SENTRY_RELEASE,Window,SENTRY_RELEASE,558,s,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,2675,Window.Error,Window,Error,174,g,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,2686,Window._sentryDebugIds,Window,_sentryDebugIds,208,s,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,2686,Window._sentryDebugIds,Window,_sentryDebugIds,211,g,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,2686,Window._sentryDebugIds,Window,_sentryDebugIds,233,g,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,2790,Window._sentryDebugIdIdentifier,Window,_sentryDebugIdIdentifier,317,s,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,25087,Window.webpackChunk_twitter_responsive_web,Window,webpackChunk_twitter_responsive_web,662,s,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1589,25087,Window.webpackChunk_twitter_responsive_web,Window,webpackChunk_twitter_responsive_web,668,g,1,1561,https://abs.twimg.com/responsive-web/client-web/shared~loader.AudioDock~loader.Dock~loader.DashMenu~loader.DMDrawer~ondemand.Avcall~ondemand.CommandCenter~bu.0ffeb09a.js,?
1590,19,Window.setTimeout,Window,setTimeout,189618,c,1,1134,https://accounts.google.com/gsi/client,?
